"","id","eduprog"
"1",1,"Psychologia"
"2",2,"Prawo/"
"3",3,"lingwistyka stosowana"
"4",4,"położnictwo"
"5",5,"Finanse i rachunkowość"
"6",6,"MISMaP "
"7",7,"dziennikarstwo i komunikacja społeczna; filologia skandynawska"
"8",8,"europeistyka, dziennikarstwo"
"9",9,"filologia"
"10",10,"Finanse i rachunkowość"
"11",11,"Iberystyka"
"12",12,"Kolegium Kształcenia Nauczycieli Języka Angielskiego, Amerykanistyka"
"13",13,"nauczanie języka angielskiego"
"14",14,"psychologię"
"15",15,"lingwistyka stosowana"
"16",16,"finanse i rachunkowość"
"17",17,"Filozofia, Socjologia, Europeistyka, Fotografia"
"18",18,"Architektura Wnętrz"
"19",19,"geografia, psychologia"
"20",20,""
"21",21,"Edukacja Artystyczna"
"22",22,""
"23",23,"lekarski"
"24",24,"psychologia"
"25",25,"filologia rosyjska"
"26",26,"archeologia"
"27",27,"europeistyka"
"28",28,"ekonomia"
"29",29,"geografia"
"30",30,"Społeczna psychologia kliniczna"
"31",31,"Pedagogika"
"32",32,"zarządzanie"
"33",33,"Metody ilościowe w ekonomii"
"34",34,"ekonomia, obecnie finanse i rachunkowość"
"35",35,"Analityka medyczna"
"36",36,"kulturoznawstwo, wcześniej lingwistyka stosowana"
"37",37,"Psychologia"
"38",38,"lingwistyka stosowana"
"39",39,"fotografia i dziennikarstwo"
"40",40,"ekonomia, psychologia"
"41",41,"finanse"
"42",42,"psychologia"
"43",43,"Geodezja i kartografia"
"44",44,"Finanse i rachunkowość"
"45",45,"kulturoznawstwo"
"46",46,"Psychologia"
"47",47,"Psychologia"
"48",48,"psychologia"
"49",49,"kończę psychologię UW"
"50",50,"socjologia"
"51",51,"Gospodarka przestrzenna"
"52",52,"filologia polska"
"53",53,"psychologia"
"54",54,"logopedia"
"55",55,"Psychologia"
"56",56,"psychologia"
"57",57,"AWF warszawa Turystyka i Rekreacja; Psychologia na UW"
"58",58,"rolnictwo, turystyka i rekreacja"
"59",59,""
"60",60,"Turystyka i Rekreacja"
"61",61,"Turystyka i rekreacja"
"62",62,"psychologia"
"63",63,"Zarządzanie Nieruchomościami "
"64",64,"turystyka i rekreacja"
"65",65,"Pedagogika, Informatyka"
"66",66,""
"67",67,"Peawo"
"68",68,"psychologia"
"69",69,"Biotechnologia"
"70",70,"psychologia"
"71",71,"Metody Ilościowe w Ekonomii i Systeemy Informacyjn"
"72",72,"psychologia"
"73",73,"ekonometria"
"74",74,"psychologia"
"75",75,"psychologia i biologia"
"76",76,"Lekarski, Psychologię"
"77",77,"antropologia"
"78",78,"psychologia"
"79",79,"Psychologia zarządzanie "
"80",80,"Psychologia"
"81",81,"psychologia"
"82",82,"Psychologia"
"83",83,"Ekonomia"
"84",84,"Psychologia"
"85",85,"anglistyka; psychologia"
"86",86,""
"87",87,"psychologia"
"88",88,"filologia romańska"
"89",89,"Socjologię"
"90",90,"psychologia"
"91",91,"psychologia"
"92",92,"socjologia, stosunki międzynarowe"
"93",93,"psychologia"
"94",94,"socjologia"
"95",95,"slawistyka"
"96",96,"artystyczne"
"97",97,"prawo"
"98",98,"europeistyka, psychologia"
"99",99,""
"100",100,"psychologia "
"101",101,"Dziennikarstwo z PR, Psychologia"
"102",102,"Psychologia"
"103",103,"dziennikarstwo, psychologia"
"104",104,"lekarski, psychologia w ramach MISMaP"
"105",105,"psychologia & kulturoznastwo"
"106",106,"psychologia"
"107",107,"psychologia"
"108",108,""
"109",109,"socjologia + gospodarka przestrzenna"
"110",110,"archeologia"
"111",111,"Fizyka"
"112",112,"Stosunki Międzynarodowe"
"113",113,"Turystyka"
"114",114,"archeologia"
"115",115,"informatyka"
"116",116,"archeologia"
"117",117,""
"118",118,"lekarski"
"119",119,"turystyka i rekreacja"
"120",120,"Politologia"
"121",121,"tłumaczenie specjalistyczne"
"122",122,"Chemia"
"123",123,"malarstwo"
"124",124,"Informatyka"
"125",125,"filologia polska"
"126",126,"Prawo i Administracja"
"127",127,"wiedza o kulturze"
"128",128,""
"129",129,"lic Ekonomia/ mgr Zarządzanie"
"130",130,"stosunki międzynarodowe, psychologia w trakcie"
"131",131,"metody ilościowe"
"132",132,"Finanse i Rachunkowość"
"133",133,"studiowałem leśnictwo, studiuję psychologię"
"134",134,"Afrykanistyka, Zarządzanie"
"135",135,"psychologia, prawo"
"136",136,"Ochrona Srodowiska"
"137",137,"Psychologia"
"138",138,"Kulturoznawstwo"
"139",139,"solcjologia"
"140",140,"Psychologia"
"141",141,"instrumentalistyka, filologia angielska, psychologia"
"142",142,"Turystyka i Rekreacja"
"143",143,"psychologia"
"144",144,"Filologia obca, historia"
"145",145,""
"146",146,"Ekonomia"
"147",147,"psychologia"
"148",148,"filozofia, psychologia"
"149",149,"psychologia"
"150",150,"Filozofia"
"151",151,"zootechnika"
"152",152,"Technologie Energii Odnawialnej "
"153",153,"Żywienie Człowieka i Ocena Żywności"
"154",154,"Weterynaria"
"155",155,"Żywienie Człowieka i Ocena Żywności"
"156",156,"Technologia Żywności i  Żywienie Człowieka"
"157",157,"Historia"
"158",158,"Ekonomia"
"159",159,"Orientalistyka"
"160",160,"Socjologia/Prawo"
"161",161,"zarządzanie i dowodzenie"
"162",162,"lotnictwo"
"163",163,"zarządzanie"
"164",164,"Finanse i Rachunkowość"
"165",165,"Slawistyka"
"166",166,"zarządzanie"
"167",167,"Finanse i rachunkowość"
"168",168,"ekonomia"
"169",169,"informatyka i ekonometria"
"170",170,"Finanse, Inwestycje i rachunkowość"
"171",171,"finanse i rachunkowość"
"172",172,"Ekonomia"
"173",173,"Informatyka i Ekonometria"
"174",174,"Ekonomia"
"175",175,"ekonomiczno-menadżerski"
"176",176,"ekonomia"
"177",177,"ekonomia"
"178",178,"Zarzádzanie"
